chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
IV	11013618	11013666	2	WBGene00008774	-	0.523	False	0.657716338478	2.0
X	8155784	8155821	3	WBGene00023007	+	0.498	False	0.631994629431	3.0
X	3237180	3237215	2	WBGene00018237	-	0.246	False	0.351025362319	2.0
X	3239706	3239735	2	WBGene00018237	-	0.246	False	0.351025362319	2.0
I	7724023	7724052	3	WBGene00009191	-	0.144	False	0.23100610998	3.0
I	7724120	7724145	4	WBGene00009191	-	0.007	False	0.0213984476067	4.0
V	8499557	8499603	2	WBGene00023221	-	0.816	False	0.930602316602	2.0
I	11931713	11931748	5	WBGene00011059	+	0.0	True	0.0	5.0
II	5034255	5034299	10	WBGene00018016	-	0.0	True	0.0	10.0
V	13027024	13027068	3	WBGene00014551	-	0.591	False	0.721349690083	3.0
IV	10482730	10482752	2	WBGene00008488	-	0.17	False	0.262727272727	2.0
X	15773561	15773607	2	WBGene00014554	+	0.763	False	0.887287893701	2.0
I	5284215	5284245	2	WBGene00001333	-	0.617	False	0.747294208098	2.0
I	5285526	5285569	5	WBGene00001333	-	0.0	True	0.0	5.0
II	10419120	10419146	4	WBGene00008480	+	0.0	True	0.0	4.0
I	7187083	7187115	2	WBGene00010871	+	0.032	False	0.0737717073171	2.0
IV	12089308	12089368	2	WBGene00008684	-	0.038	False	0.0839981290926	2.0
I	9874138	9874169	2	WBGene00003639	+	0.076	False	0.142870326173	2.0
IV	2091586	2091640	4	WBGene00019875	+	0.0	True	0.0	4.0
V	9787158	9787195	5	WBGene00009772	-	0.0	True	0.0	5.0
V	9787285	9787321	2	WBGene00009772	-	0.98	False	1.0	2.0
V	9787363	9787392	3	WBGene00009772	-	0.281	False	0.392668835009	3.0
V	9788497	9788553	2	WBGene00009772	-	0.98	False	1.0	2.0
V	9789620	9789659	2	WBGene00009772	-	0.98	False	1.0	2.0
X	6292273	6292317	2	WBGene00023133	-	0.84	False	0.948814531549	2.0
IV	12084194	12084237	4	WBGene00008682	+	0.0	True	0.0	4.0
IV	12084282	12084309	2	WBGene00008682	+	0.215	False	0.31653894081	2.0
III	5694697	5694734	2	WBGene00015150	+	0.059	False	0.11725567704	2.0
III	6295328	6295356	5	WBGene00018563	-	0.0	True	0.0	5.0
II	6744171	6744203	2	WBGene00018302	+	0.15	False	0.238526244953	2.0
II	8034337	8034370	2	WBGene00004723	-	0.24	False	0.34496350365	2.0
II	8034469	8034506	2	WBGene00004723	-	0.24	False	0.34496350365	2.0
II	10530578	10530621	2	WBGene00003107	+	0.17	False	0.262727272727	2.0
IV	9262020	9262067	8	WBGene00012435	-	0.0	True	0.0	8.0
II	8559446	8559478	7	WBGene00002065	-	0.0	True	0.0	7.0
II	8559541	8559574	2	WBGene00002065	-	0.987	False	1.0	2.0
II	8560864	8560897	2	WBGene00002065	-	0.987	False	1.0	2.0
IV	9250216	9250278	7	WBGene00012431	+	0.0	True	0.0	7.0
III	9231512	9231554	2	WBGene00011962	-	0.028	False	0.0671034482759	2.0
II	5915272	5915306	2	WBGene00019127	+	1.0	False	1.0	2.0
II	5916485	5916527	2	WBGene00019127	+	1.0	False	1.0	2.0
II	5916651	5916704	12	WBGene00019127	+	0.0	True	0.0	12.0
II	5916722	5916757	4	WBGene00019127	+	0.092	False	0.163701807229	4.0
V	13784216	13784239	2	WBGene00009974	-	0.663	False	0.790448536831	2.0
V	13784389	13784421	7	WBGene00009974	-	0.0	True	0.0	7.0
V	14093912	14093945	4	WBGene00008390	+	0.0	True	0.0	4.0
X	14476867	14476944	18	WBGene00045133	+	0.007	False	0.0213984476067	15.0
I	7819328	7819360	2	WBGene00008399	+	0.085	False	0.154385088394	2.0
V	4188741	4188771	2	WBGene00003704	+	0.095	False	0.167151898734	2.0
III	9387802	9387831	3	WBGene00008000	-	0.001	True	0.00375079365079	3.0
IV	9791958	9791985	2	WBGene00004031	-	0.987	False	1.0	2.0
IV	9791998	9792058	15	WBGene00004031	-	0.0	True	0.0	14.0
IV	9794652	9794681	2	WBGene00004031	-	0.987	False	1.0	2.0
IV	12829808	12829840	2	WBGene00008555	+	0.148	False	0.235821982468	2.0
IV	12829949	12829994	2	WBGene00008555	+	0.148	False	0.235821982468	2.0
II	5383805	5383847	5	WBGene00004034	+	0.0	True	0.0	5.0
II	5384078	5384107	2	WBGene00004034	+	0.558	False	0.691791185729	2.0
IV	14771583	14771613	4	WBGene00013325	-	0.0	True	0.0	4.0
III	5020826	5020858	6	WBGene00020094	+	0.0	True	0.0	6.0
IV	2986216	2986250	2	WBGene00021890	-	0.35	False	0.467788461538	2.0
IV	2986266	2986299	2	WBGene00021890	-	0.35	False	0.467788461538	2.0
V	6401429	6401466	8	WBGene00019017	-	0.0	True	0.0	8.0
V	6401573	6401604	2	WBGene00019017	-	0.499	False	0.632923778851	2.0
I	4833808	4833841	2	WBGene00019011	+	0.018	False	0.0473652561247	2.0
X	3606764	3606811	3	WBGene00015956	-	0.002	True	0.00699112426036	3.0
X	12932447	12932470	2	WBGene00007934	-	0.123	False	0.204250878426	2.0
IV	11578410	11578462	15	WBGene00006406	+	0.0	True	0.0	13.0
IV	11578463	11578506	5	WBGene00006406	+	0.001	True	0.00375079365079	5.0
II	11538953	11538982	2	WBGene00010055	-	0.094	False	0.166010463378	2.0
II	13014590	13014633	7	WBGene00003144	-	0.0	True	0.0	7.0
II	13014659	13014689	2	WBGene00003144	-	0.978	False	1.0	2.0
II	13014846	13014883	4	WBGene00003144	-	0.008	False	0.0239291139241	4.0
II	13015160	13015184	2	WBGene00003144	-	0.978	False	1.0	2.0
IV	2263589	2263639	4	WBGene00019786	-	0.0	True	0.0	4.0
III	12367638	12367667	2	WBGene00001946	-	0.2	False	0.297232704403	2.0
V	163318	163362	5	WBGene00006648	+	0.0	True	0.0	5.0
X	17420534	17420569	2	WBGene00003891	-	0.754	False	0.880287549407	2.0
X	17420608	17420643	4	WBGene00003891	-	0.002	True	0.00699112426036	4.0
II	14345942	14345975	2	WBGene00013218	-	0.057	False	0.114533163265	2.0
IV	12457846	12457871	2	WBGene00007734	+	0.047	False	0.0981104240283	2.0
II	14269091	14269130	5	WBGene00013212	-	0.0	True	0.0	5.0
III	12704870	12704904	2	WBGene00013742	+	0.033	False	0.0754878993224	2.0
IV	17285908	17285940	2	WBGene00044067	-	0.044	False	0.0937529305681	2.0
I	6056312	6056365	6	WBGene00016157	-	0.0	True	0.0	4.0
I	6053998	6054030	2	WBGene00016156	-	0.159	False	0.249314532183	2.0
II	8133226	8133264	2	WBGene00006739	+	0.362	False	0.481918873239	2.0
I	3159512	3159548	2	WBGene00006888	-	0.823	False	0.936325950891	2.0
I	3159558	3159592	4	WBGene00006888	-	0.003	False	0.0101853448276	4.0
I	3159614	3159660	4	WBGene00006888	-	0.003	False	0.0101853448276	4.0
V	10533119	10533149	3	WBGene00006460	-	0.251	False	0.356224024024	3.0
V	10533160	10533196	8	WBGene00006460	-	0.0	True	0.0	8.0
V	10533293	10533343	4	WBGene00006460	-	0.251	False	0.356224024024	3.0
IV	5022974	5023018	2	WBGene00255562	-	1.0	False	1.0	2.0
IV	13237546	13237588	2	WBGene00006466	-	0.058	False	0.115852916314	2.0
V	6221789	6221826	4	WBGene00023159	-	0.002	True	0.00699112426036	4.0
V	6223540	6223562	2	WBGene00023159	-	0.729	False	0.856602187966	2.0
V	10130455	10130481	5	WBGene00007428	-	0.0	True	0.0	5.0
V	10130549	10130578	2	WBGene00007428	-	0.478	False	0.611539794261	2.0
I	7020737	7020760	2	WBGene00003964	-	0.257	False	0.363647305389	2.0
II	10841540	10841576	2	WBGene00077658	-	0.064	False	0.125399668325	2.0
III	6703995	6704028	3	WBGene00002169	-	0.316	False	0.432623406721	3.0
III	6704080	6704135	18	WBGene00002169	-	0.0	True	0.0	18.0
X	4526270	4526352	17	WBGene00003963	+	0.0	True	0.0	12.0
X	4526381	4526417	4	WBGene00003963	+	0.22	False	0.322894409938	4.0
III	4016016	4016057	2	WBGene00006537	-	0.786	False	0.902486880466	2.0
III	4016882	4016913	5	WBGene00006537	-	0.0	True	0.0	5.0
I	348165	348201	3	WBGene00021658	+	0.084	False	0.152921417565	3.0
I	348222	348258	2	WBGene00021658	+	0.788	False	0.904343856241	2.0
I	6719288	6719354	14	WBGene00020709	+	0.0	True	0.0	13.0
II	6493458	6493485	2	WBGene00020894	+	0.579	False	0.711110706861	2.0
I	6836958	6837002	7	WBGene00019322	+	0.0	True	0.0	7.0
I	6837058	6837120	3	WBGene00019322	+	0.994	False	1.0	2.0
I	6838040	6838073	2	WBGene00019322	+	0.994	False	1.0	2.0
I	5872818	5872860	8	WBGene00016421	+	0.0	True	0.0	8.0
I	5874141	5874169	2	WBGene00016421	+	0.939	False	1.0	2.0
II	5473507	5473537	4	WBGene00000548	+	0.0	True	0.0	4.0
II	5473577	5473607	3	WBGene00000548	+	0.012	False	0.0337170035672	3.0
II	6092817	6092849	2	WBGene00017686	-	0.031	False	0.0720285152409	2.0
I	11913020	11913042	2	WBGene00001836	-	0.025	False	0.0615364583333	2.0
II	11782103	11782148	2	WBGene00001016	+	0.017	False	0.0452376126126	2.0
I	2297463	2297504	2	WBGene00021470	-	0.162	False	0.252844121532	2.0
I	2297660	2297691	2	WBGene00021470	-	0.162	False	0.252844121532	2.0
III	10101528	10101579	3	WBGene00002186	-	0.009	False	0.0264514925373	3.0
I	6041143	6041171	2	WBGene00006492	+	0.034	False	0.0770297219559	2.0
I	7300134	7300182	4	WBGene00008764	-	0.0	True	0.0	4.0
V	15729349	15729380	3	WBGene00050915	-	0.005	False	0.0159017496635	3.0
II	7019696	7019725	2	WBGene00016889	-	0.105	False	0.18057860262	2.0
III	4939337	4939384	12	WBGene00001499	+	0.0	True	0.0	12.0
IV	4697224	4697256	2	WBGene00020679	-	0.174	False	0.268207436399	2.0
I	5403079	5403105	2	WBGene00001491	-	0.13	False	0.214069686411	2.0
IV	396348	396403	3	WBGene00020297	+	0.001	True	0.00375079365079	3.0
V	10291765	10291794	3	WBGene00000722	-	0.049	False	0.101035776614	3.0
III	12881038	12881107	16	WBGene00006804	-	0.0	True	0.0	12.0
I	6599079	6599112	2	WBGene00017066	-	0.015	False	0.0407882623705	2.0
III	4181652	4181679	2	WBGene00003073	-	0.087	False	0.157172018349	2.0
IV	1751364	1751406	3	WBGene00021506	+	0.035	False	0.0787666666667	3.0
IV	1751415	1751465	2	WBGene00021506	+	0.556	False	0.690398318445	2.0
IV	1751572	1751606	2	WBGene00021506	+	0.556	False	0.690398318445	2.0
IV	1728276	1728298	2	WBGene00021507	-	0.229	False	0.331979754601	2.0
IV	1728310	1728344	2	WBGene00021507	-	0.229	False	0.331979754601	2.0
III	9748740	9748769	3	WBGene00000405	+	0.008	False	0.0239291139241	3.0
III	10757917	10757948	2	WBGene00010481	-	0.06	False	0.119042821159	2.0
I	7058746	7058783	2	WBGene00007024	+	0.862	False	0.969955238095	2.0
I	7058859	7058887	3	WBGene00007024	+	0.104	False	0.179250182349	3.0
III	10677320	10677358	2	WBGene00000566	+	0.012	False	0.0337170035672	2.0
IV	9439217	9439271	5	WBGene00010317	-	0.0	True	0.0	5.0
IV	4744647	4744677	2	WBGene00017119	-	0.048	False	0.0995820895522	2.0
III	10214965	10215020	9	WBGene00000833	-	0.0	True	0.0	9.0
I	5691178	5691215	2	WBGene00006776	-	0.041	False	0.0888834862385	2.0
II	8594846	8594877	2	WBGene00009203	+	0.032	False	0.0737717073171	2.0
II	8322643	8322682	2	WBGene00004304	-	0.026	False	0.0637323651452	2.0
IV	8916280	8916358	7	WBGene00004307	-	0.212	False	0.312706616729	5.0
IV	8916366	8916426	7	WBGene00004307	-	0.743	False	0.870024281467	4.0
IV	8916512	8916540	2	WBGene00004307	-	1.0	False	1.0	2.0
IV	8916592	8916627	3	WBGene00004307	-	1.0	False	1.0	3.0
IV	8916669	8916699	4	WBGene00004307	-	0.743	False	0.870024281467	4.0
IV	8916804	8916863	11	WBGene00004307	-	0.001	True	0.00375079365079	8.0
II	4244703	4244729	2	WBGene00015815	+	0.024	False	0.0598227848101	2.0
I	4446300	4446338	3	WBGene00001231	+	0.013	False	0.0362252358491	3.0
V	20397041	20397080	2	WBGene00010006	-	0.314	False	0.430633778294	2.0
V	20408310	20408353	2	WBGene00010006	-	0.314	False	0.430633778294	2.0
IV	5210492	5210530	2	WBGene00043064	+	0.076	False	0.142870326173	2.0
IV	12087206	12087231	2	WBGene00008687	-	1.0	False	1.0	2.0
IV	12087838	12087876	8	WBGene00008687	-	0.0	True	0.0	8.0
IV	12087887	12087915	3	WBGene00008687	-	0.669	False	0.795594866633	3.0
IV	12088092	12088115	3	WBGene00008687	-	0.669	False	0.795594866633	3.0
IV	12088366	12088408	3	WBGene00008687	-	0.669	False	0.795594866633	3.0
II	10543525	10543556	3	WBGene00014492	-	0.096	False	0.168409799555	3.0
II	10543650	10543679	2	WBGene00014492	-	0.813	False	0.928076811594	2.0
II	10543699	10543726	3	WBGene00014492	-	0.096	False	0.168409799555	3.0
X	10821367	10821402	2	WBGene00014361	-	0.701	False	0.82947571357	2.0
X	6238217	6238243	2	WBGene00015781	-	0.063	False	0.1240575	2.0
III	13204866	13204890	2	WBGene00001630	+	0.111	False	0.188023655914	2.0
I	10775606	10775636	2	WBGene00000912	+	0.377	False	0.499916386083	2.0
II	10179808	10179854	4	WBGene00009365	+	0.0	True	0.0	4.0
IV	292540	292593	4	WBGene00019298	-	0.002	True	0.00699112426036	4.0
IV	294656	294690	2	WBGene00019298	-	0.706	False	0.834556278139	2.0
I	15005623	15005655	4	WBGene00009368	-	0.0	True	0.0	4.0
III	5211469	5211521	5	WBGene00195016	+	0.002	True	0.00699112426036	5.0
II	12923154	12923213	2	WBGene00010263	+	0.164	False	0.255627968338	2.0
III	5031409	5031457	3	WBGene00195017	-	0.257	False	0.363647305389	3.0
III	5031613	5031635	2	WBGene00195017	-	0.95	False	1.0	2.0
